timestamp,node_id,Battery,IsFaulty,packet_loss_ratio,rssi
3,node_3,1.0236808082434672,0,0.1710562563794302,-76.11562046775056
4,node_3,1.015782357882355,0,0.09963892626014378,-51.02230745895682
5,node_3,1.0364380265960964,0,0.014706388584649125,-64.99949206664071
6,node_3,0.9957104507042696,0,0.12356958460842493,-70.93330780422089
7,node_3,1.0043687611562553,0,0.0038845214616766385,-41.80599185388824
8,node_3,0.9796277136742199,0,0.1322524751181073,-89.4688463143021
9,node_3,0.9975328749467754,0,0.0786960587084073,-88.19592727781193
10,node_3,0.9871460968927456,0,0.198512144570869,-56.06070509160883
11,node_3,0.9747519388051585,0,0.20141159511350423,-87.03654587832807
12,node_3,1.0096064582610398,0,0.11033135055823187,-68.51731132142582
13,node_3,0.9972326168193468,0,0.15979084925249892,-47.814545794612265
14,node_3,0.9846702147309115,0,0.14557790111948063,-75.14630054468626
15,node_3,0.9741566566355987,0,0.17776695442691653,-78.22841244689923
16,node_3,0.9579373716810378,0,0.1690837394948393,-76.31603069862877
17,node_3,0.9982694551057252,0,0.1355074274206138,-45.671612122882735
18,node_3,1.0159818626944357,0,0.04423828886598398,-71.5287735781322
19,node_3,0.9630236924862333,0,0.05376857736539916,-65.4189182193216
20,node_3,0.9828775481176885,0,0.021973102125757326,-51.25365805071109
21,node_3,0.993474199707036,0,0.15460163824088893,-55.089175903949304
22,node_3,0.9957210085659647,0,0.12505282596879147,-88.20823873047678
23,node_3,0.9812212904429554,0,0.04400554769880092,-86.23310707735841
24,node_3,1.0094967715173355,0,0.19445357356211526,-71.51095387005024
25,node_3,1.0285432815721405,0,0.10322160021945734,-61.63363604069089
26,node_3,1.016646914672647,0,0.0,-55.448562376452465
27,node_3,0.994325113819761,0,0.20091541163794502,-56.058958510186905
28,node_3,0.9838091482884521,0,0.02075244974720549,-86.27889897412759
29,node_3,0.970106766556153,0,0.02847605350818626,-84.42126293105277
30,node_3,0.9492780022806815,0,0.08436325491179729,-78.79228220780377
31,node_3,0.9999415565514086,0,0.122705111759537,-41.834931815165724
32,node_3,1.0166525443109695,0,0.08285976819099747,-57.07604281539309
33,node_3,0.969277731131611,0,0.1544882936045743,-83.38535784912692
34,node_3,0.9760721984195084,0,0.01765429277307662,-56.70554473073835
35,node_3,0.9450402095163816,0,0.07441918934471262,-45.351954099302404
36,node_3,0.9656097560919324,0,0.1638486086154288,-46.79452290766763
37,node_3,0.9800368817782446,0,0.06881407385400884,-77.57465143781356
38,node_3,0.9869610768033715,0,0.06077649339223278,-44.98834495969822
39,node_3,0.9490938141970895,0,0.03335295756204448,-53.86117367046442
40,node_3,0.9674229746884734,0,0.0888546636751967,-52.374463259135055
41,node_3,0.9603391961677809,0,0.02831658433919898,-61.86653298234968
42,node_3,0.9680616502236749,0,0.2041854870223121,-43.303859692766125
43,node_3,0.9838955029185865,0,0.1750874190778648,-82.89708427602335
44,node_3,0.925778945142751,0,0.2143923942934288,-88.04172225612017
45,node_3,1.0006150241802094,0,0.18716176584036345,-87.7438824849222
46,node_3,1.0012220679733332,0,0.07187182902708766,-82.24114112880703
47,node_3,0.9520375892289817,0,0.20702571550492646,-88.68600272492905
48,node_3,0.9599180968963971,0,0.1230566099866648,-51.93601591425699
49,node_3,0.9563679733978121,0,0.13171333864597784,-41.40205382812736
50,node_3,0.9913405344835997,0,0.1478342996503007,-69.19750425563842
51,node_3,0.9941452943484117,0,0.018655636653218365,-72.31681464878704
52,node_3,0.9574357746306323,0,0.11305430487629378,-85.60424303709539
53,node_3,0.9817240899666585,0,0.08269229361773879,-68.18055527280191
54,node_3,1.0009914023221076,0,0.04497155256677774,-51.94296942310778
55,node_3,0.9893049176553713,0,0.10286827685086318,-58.885255113319644
56,node_3,0.9441327254446764,0,0.1612508484555757,-89.01289740582058
57,node_3,0.9573226065338368,0,0.09498952051143655,-80.74991695954826
58,node_3,0.9461887393407675,0,0.17922255355675015,-52.629276211282004
59,node_3,0.9750564996725236,0,0.06184716061745707,-74.56180838439951
60,node_3,0.9613007361932623,0,0.1525042312300605,-53.529621944140565
61,node_3,0.9716654233246436,0,0.009714218729299073,-56.72967947694782
62,node_3,0.9950795119742007,0,0.005532256485172382,-67.1787496979475
63,node_3,0.984292374490118,0,0.00975325399955822,-73.84326971209155
64,node_3,0.9646690113215489,0,0.024914462305670414,-44.978865981520656
65,node_3,0.9678294011082303,0,0.16018103812295972,-54.268583600896626
66,node_3,0.9973859631114725,0,0.03082979113081923,-42.88325423108943
67,node_3,0.9890289103056239,0,0.052508947599356044,-80.4909514382881
68,node_3,0.9495089394226253,0,0.20788116194534256,-72.757863136403
69,node_3,0.9589357681262339,0,0.04929209921407432,-57.47292099184688
70,node_3,0.9603290952241607,0,0.12093000217544737,-52.03113362377764
71,node_3,0.9635138659193309,0,0.06524363124547547,-78.4332639969086
72,node_3,0.9404972310944829,0,0.10011008257116091,-58.223099000193024
73,node_3,0.9891863061219072,0,0.01682372775219859,-64.45448147844739
74,node_3,0.9759363888641449,0,0.16174535466188225,-43.24603036509589
75,node_3,0.9539756698022888,0,0.047929697219783525,-41.332458408264
76,node_3,0.9420826361584278,0,0.09944281089030006,-51.55059764323841
77,node_3,0.9716157184638544,0,0.17362006860260373,-52.60890582273356
78,node_3,0.9600464090656059,0,0.12983706525081878,-50.20241232029936
79,node_3,0.9364354188210331,0,0.16270985188704734,-69.46939660555189
80,node_3,0.965020213449197,1,0.11927861025926419,-49.53882532895652
81,node_3,0.9657098953553507,1,0.16202893355131223,-40.851153475611035
82,node_3,0.9627851549040422,1,0.17343372381117345,-65.1225544385005
83,node_3,0.9435121477653381,0,0.06762277100204436,-41.13053762922345
84,node_3,0.9479157551006009,0,0.18465905964103968,-71.63746684224965
85,node_3,0.9659358547424264,1,0.11532817022336059,-61.56568143654954
86,node_3,0.9877910954382884,0,0.1067882066613823,-40.17384101199914
87,node_3,0.9494013081734053,0,0.05626196264816051,-51.25978286367391
88,node_3,0.9826593323732095,0,0.15002354831285827,-60.00149040928254
89,node_3,1.0052619294035368,1,0.16220399891080786,-87.82816959864469
90,node_3,0.9526301036919261,0,0.11631908049231418,-42.39773949902779
91,node_3,0.9748085115965546,0,0.043744057734779254,-63.22615607520637
92,node_3,0.9592137639387689,0,0.20297701336428803,-63.01101733056832
93,node_3,0.941415354542671,0,0.15488755290233935,-44.896642459811154
94,node_3,0.9255352691147034,0,0.04270972684429146,-83.17171925016481
95,node_3,0.9407006738743342,0,0.019704060647171874,-83.74842263782656
96,node_3,0.9846653856270428,0,0.06094911963867037,-62.143281243414556
97,node_3,0.9590774151130812,0,0.08082369576145924,-61.91681847680007
98,node_3,0.9286563507226303,0,0.14013759885040766,-89.08195433730484
99,node_3,0.9423168475220841,0,0.08502801706042727,-58.0883270119959
100,node_3,0.9591764927840949,0,0.09000627905057187,-74.1432954770633
101,node_3,0.9562294403329147,0,0.13960182732661733,-51.932720920880136
102,node_3,0.8977236614833075,0,0.11069093741922298,-77.95583402336287
103,node_3,0.9499440794144024,0,0.09431250468240163,-46.850743899323064
104,node_3,0.9679489439701101,0,0.18388107970116044,-76.54833535576675
105,node_3,0.9359365356299952,0,0.04250861504451967,-57.59946643535745
106,node_3,0.9377874470131393,0,0.0700158308443071,-41.94180604716702
107,node_3,0.940343096395392,0,0.08374310502503453,-84.55094004499627
108,node_3,0.949245987764429,0,0.0885228067700687,-74.635917433915
109,node_3,0.9726171032989033,0,0.19414322317889543,-78.07825182876054
110,node_3,0.9518258514478738,0,0.07633672727441027,-64.6449679089258
111,node_3,0.9554774272648233,0,0.15886644298111036,-81.71604284271902
112,node_3,0.9713070642043073,0,0.057766703290939005,-58.03063213474401
113,node_3,0.9682556391072709,0,0.03890678097761446,-65.97614610963898
114,node_3,0.9293989233331077,0,0.0907625102233513,-87.39028326095065
115,node_3,0.9300221235421459,0,0.0940652420594404,-58.94820302071471
116,node_3,0.9529828830084762,0,0.1226380670396993,-78.65155432553408
117,node_3,0.9708577441432812,0,0.2037503853941905,-58.50752035666598
118,node_3,0.9249252405744387,0,0.2104916521873393,-81.4681811567162
119,node_3,0.9557734006516334,0,0.014776234041687864,-47.266273494606885
120,node_3,0.9110868213527082,0,0.1998691112364546,-59.63281873688459
121,node_3,0.9694203805673279,0,0.1849916307011749,-88.68407193594228
122,node_3,0.9304532198013921,0,0.12365879742300294,-69.39388749072458
123,node_3,0.9318529245002061,0,0.14658844771837434,-46.98244838443482
124,node_3,0.9145098265355325,0,0.044938133654625206,-89.06346565028156
125,node_3,0.922922616721388,0,0.10553436827409657,-41.19812233468141
126,node_3,0.9972439341187541,0,0.15665047150165923,-82.71216941679982
127,node_3,0.9297075653352177,0,0.07270746925462714,-48.48605841526623
128,node_3,0.9263776830076779,0,0.11305765223747685,-58.99237779332043
129,node_3,0.9319058368121381,0,0.11672605624908369,-52.70926344258835
130,node_3,0.9639590079069406,1,0.0878821234309636,-89.50666480688582
131,node_3,0.9295236434484341,0,0.11162618947690552,-66.81405399605342
132,node_3,0.9881556948851147,0,0.061835396953179744,-77.52625447356012
133,node_3,0.9261823521154705,0,0.06899083885790692,-70.55206034486461
134,node_3,0.9629721888666016,0,0.20015730338115065,-46.878650917324556
135,node_3,0.9290498783790684,0,0.18326200952757557,-46.85975864730686
136,node_3,0.9281361242529456,0,0.2146147736433267,-63.72986142434233
137,node_3,0.9339239654821097,0,0.07830224034086297,-51.4132202847389
138,node_3,0.907573579014412,0,0.20434957847203214,-89.14442085743971
139,node_3,0.9512583303832655,0,0.16490468933164978,-41.566729571630376
140,node_3,0.9224135784880942,0,0.04489078389918975,-86.32249081229394
141,node_3,0.9024937985048264,0,0.09686610077012273,-46.558043569506225
142,node_3,0.9156402908888945,0,0.09314129584836965,-60.19282715518013
143,node_3,0.9387455412936371,0,0.16782573708803886,-54.615045225027934
144,node_3,0.9189708259323511,0,0.22123418356675445,-56.07107698984393
145,node_3,0.9375876977990268,0,0.07522860974151455,-75.83097532476656
146,node_3,0.9307877556463958,0,0.14118198792510062,-42.6986726040528
147,node_3,0.941806469523173,0,0.05953947955840534,-60.575636120042155
148,node_3,0.9771407704538053,0,0.16626392688773353,-57.67059203314442
149,node_3,0.9221964605904892,0,0.2210923656471431,-62.55944966783988
150,node_3,0.896265076896931,0,0.06291003049147824,-51.634186800889836
151,node_3,0.9695105989339409,0,0.10675811148098176,-79.11568484632294
152,node_3,0.9272701312896762,0,0.11468082493499784,-42.12239723588995
153,node_3,0.8864962303501557,0,0.11171736277901614,-85.38211119451633
154,node_3,0.9221467250388213,0,0.14329002981694197,-89.8181917720177
155,node_3,0.9402302337862701,0,0.15256462354023614,-53.641269902642236
156,node_3,0.8891911731867049,0,0.21681330444065833,-89.36598984285773
157,node_3,0.9069245266809393,0,0.14098409120068978,-77.6234191917258
158,node_3,0.9123577461856092,0,0.14097410496948953,-80.43547467082924
159,node_3,0.9590099881612559,0,0.1478802142384968,-57.72647024837556
160,node_3,0.92462336580975,0,0.16385545980464594,-42.586637269141306
161,node_3,0.9237124572036552,1,0.04262270022767245,-90.55894527862937
162,node_3,0.94132860116453,0,0.10268169135036251,-88.11920136799088
163,node_3,0.94648811418531,0,0.17551607984608972,-45.49133306029751
164,node_3,0.9062943340711902,0,0.1412535770872637,-70.61018617402777
165,node_3,0.8917055771507356,0,0.13525822133334964,-49.53562327894545
166,node_3,0.9402702468522001,0,0.15807849627368903,-88.51631276412701
167,node_3,0.9321464389756619,0,0.15165214807801494,-86.88828238870977
168,node_3,0.9165142451616413,0,0.15065981899894723,-44.474027174335404
169,node_3,0.8908856965144617,0,0.19456135044946948,-86.73161032297868
170,node_3,0.9045594449755714,0,0.20409771398261184,-43.084956411089216
171,node_3,0.8985016614433485,0,0.14155089529930442,-58.833290399837686
172,node_3,0.8723939194161564,0,0.11090978936855783,-56.161619476099126
173,node_3,0.926769427549641,0,0.06743290174490071,-61.13503373489725
174,node_3,0.9066615962131571,0,0.15733211001960534,-49.967879213405645
175,node_3,0.9397229473235393,0,0.1755782662910991,-82.23480070691487
176,node_3,0.9174794644964471,0,0.14436815944070638,-56.06247463529737
177,node_3,0.9369013139225046,0,0.1329225405626194,-59.23281191435858
178,node_3,0.9087175035942529,0,0.0484042724419577,-46.276649132038045
179,node_3,0.9273486022718644,0,0.10049772914596097,-45.866470152190765
180,node_3,0.9052867369862043,0,0.08279990079483093,-77.36373011890052
181,node_3,0.8985436408767317,0,0.17061871774539225,-73.00790959652528
182,node_3,0.9003829464204696,0,0.20253596977481766,-70.7974735528731
183,node_3,0.9159844829440715,0,0.1898933253737877,-60.20653940785232
184,node_3,0.9526899892965232,0,0.2121334459685721,-81.15701405785784
185,node_3,0.9222219490713711,0,0.11481611053637907,-45.85447237707249
186,node_3,0.9044910768368473,0,0.029322751199928776,-90.32208619496822
187,node_3,0.8884736714861017,0,0.2228343396608058,-56.14364641824213
188,node_3,0.9084878716126025,0,0.19763203314459596,-82.93622154784364
189,node_3,0.8697559514195002,0,0.1748497861039642,-83.82506304728426
190,node_3,0.8874609098001887,0,0.12038982111667838,-48.03745061839182
191,node_3,0.9177036952373904,0,0.14857367519245018,-53.00499831401842
192,node_3,0.8450846020157562,0,0.15432728921002392,-78.05228344042102
193,node_3,0.9186114636529044,0,0.035799744825802615,-84.668947734433
194,node_3,0.8823064070049725,0,0.1345795552314267,-52.65624703452853
195,node_3,0.8429043463645232,0,0.21033568243691544,-91.15259674492194
196,node_3,0.9200511706070406,0,0.1503000247442699,-45.61828776388681
197,node_3,0.8743356436986123,0,0.04661942524737346,-65.68359576548612
198,node_3,0.9115553005431055,0,0.18355822336597116,-49.31640601142825
199,node_3,0.8811825699513579,0,0.1481382349952513,-59.02534341761563
200,node_3,0.8837609290459699,0,0.09022173708279904,-51.72983092384197
201,node_3,0.9143042932174829,0,0.13843373939512385,-75.87346904655995
202,node_3,0.8850380016620192,0,0.15596714355801153,-71.5552085691501
203,node_3,0.9317995784885726,0,0.12497927025094933,-58.941810267426064
204,node_3,0.9338279243673349,0,0.12951051309969025,-45.01396614681339
205,node_3,0.9498356464308324,0,0.033269056348313744,-69.58753487404985
206,node_3,0.9249280188172829,0,0.02925569504781872,-50.47897389767097
207,node_3,0.900129272170297,1,0.20949711118084305,-65.40083501599149
208,node_3,0.9213583769691088,0,0.09822644608930692,-41.5836778530687
209,node_3,0.9152925843377583,0,0.20462687988943742,-77.57642663097927
210,node_3,0.9008692739739937,0,0.19814223166265166,-76.72325142762041
211,node_3,0.8749979121340171,0,0.16262648102257585,-62.826748393313515
212,node_3,0.9422911416198987,0,0.05317211146690744,-82.16641555551367
213,node_3,0.8897451744111505,0,0.035079789297211256,-41.9082229650274
214,node_3,0.8961955521141937,0,0.06759725408346948,-67.41224484126364
215,node_3,0.89310041328628,0,0.16323838216690714,-66.51588971589614
216,node_3,0.8893115421084006,0,0.03762813134053964,-57.977634159903864
217,node_3,0.8923538491374154,0,0.11200845536223676,-59.174120880243024
218,node_3,0.8921969152627056,0,0.1192313226391584,-42.31815109967717
219,node_3,0.8968740434864955,0,0.1604443239524269,-43.862808328894644
220,node_3,0.8537631401661879,0,0.06736633819259913,-89.06108264892316
221,node_3,0.8764294184695223,0,0.13891512972381043,-41.52690960699115
222,node_3,0.8649277290733147,0,0.21021708741389777,-42.16141755994523
223,node_3,0.8650866087540284,0,0.2250540240473316,-66.94837013491484
224,node_3,0.8857063161272096,0,0.15796206412021946,-90.33475396518386
225,node_3,0.8905220124269563,0,0.10830627239872624,-54.081615197504455
226,node_3,0.9117980946480266,0,0.028599004145638207,-42.09163927218922
227,node_3,0.8801246960631955,0,0.08618837178125727,-50.462631351016455
228,node_3,0.8621233813949519,0,0.18122713546625638,-71.55920954976015
229,node_3,0.9067011377733734,0,0.1505398464916053,-42.62349201106818
230,node_3,0.883327029813091,0,0.10306588465544055,-44.024445090406125
231,node_3,0.8824662689278846,0,0.12498720086759948,-41.19960632011607
232,node_3,0.8712765365177358,0,0.07290353786989089,-53.032155894912954
233,node_3,0.9102081785095405,0,0.1875931856270517,-88.59788964995559
234,node_3,0.9120356167793494,0,0.10933587269048137,-61.287240675369176
235,node_3,0.8547153368527117,0,0.08129359639166006,-80.91703089635926
236,node_3,0.8321792131541832,0,0.09200729574622443,-59.33893618702831
237,node_3,0.8980305073554242,0,0.20995159597876722,-82.3753793103859
238,node_3,0.8832789759458874,0,0.09681945114943705,-81.6209274730027
239,node_3,0.8427330977407607,0,0.24125809845159996,-65.66907009652716
240,node_3,0.8766837025517188,0,0.11354794361899662,-88.09360202267254
241,node_3,0.8957091424442785,0,0.04312521121416424,-78.47693404711774
242,node_3,0.8944387402974946,0,0.1180231125143511,-59.29753477768495
243,node_3,0.9075923769957892,0,0.08983067298833078,-47.22681248195304
244,node_3,0.8682360814807284,0,0.1775539646023017,-70.04871163747299
245,node_3,0.9120114835147587,0,0.21633598161887357,-43.29143272083275
246,node_3,0.867863523683358,0,0.22644894656600753,-79.08312063525688
247,node_3,0.8739834988880858,0,0.1974838482948621,-73.78580918982999
248,node_3,0.8528269430752882,0,0.14521370337869638,-53.081930571750355
249,node_3,0.8622812259405284,1,0.23438106437933284,-86.96822017992206
250,node_3,0.8778740708845802,0,0.12151312229539364,-81.0999963653762
251,node_3,0.8556239276931815,0,0.10973922447985754,-84.33946174685124
252,node_3,0.8612327853675884,0,0.20959075587963957,-58.32890843658764
253,node_3,0.8400195738008668,0,0.17275073415755063,-54.03597601037369
254,node_3,0.8453836883811988,0,0.2171097119857898,-75.59520608360356
255,node_3,0.8520627924096367,0,0.04859447356284314,-42.78769912142917
256,node_3,0.8681596464172929,0,0.09812574455045135,-41.39720666056824
257,node_3,0.8917819362828373,0,0.08990831159596185,-64.65713567125064
258,node_3,0.8742493393420864,0,0.06491841570692797,-62.83159881931168
259,node_3,0.8550616294483296,0,0.07561695572353934,-72.12568603172416
260,node_3,0.8444273732429768,0,0.1308089238964673,-62.03644595017312
261,node_3,0.8818974175194723,0,0.06599154243815206,-45.00662331114533
262,node_3,0.8890464472337537,0,0.06901311715783556,-70.52954120909817
263,node_3,0.8769125775608789,0,0.07362108502017951,-45.266178171638636
264,node_3,0.8882918369285909,0,0.21102917261525025,-80.03930000821909
265,node_3,0.8783598960921704,1,0.20976592963671375,-65.8540031948694
266,node_3,0.8856497047731364,0,0.14943987166897882,-53.279403162313734
267,node_3,0.8530911229674024,0,0.06906505319771825,-89.40732518296225
268,node_3,0.8585100532568366,0,0.22055678613652838,-68.99486576792674
269,node_3,0.8801987455586537,0,0.15894008278260202,-56.290471266192455
270,node_3,0.8916634822523776,0,0.21811135655460234,-63.59196190629075
271,node_3,0.8797517878944568,0,0.1943705189772755,-46.68635008806249
272,node_3,0.8551201922243884,0,0.1942879713854873,-72.31533368315853
273,node_3,0.9085225605451823,0,0.09054378489827579,-54.11207813359232
274,node_3,0.8760711899250658,0,0.22751793758737415,-84.2945169862664
275,node_3,0.8593297516645192,0,0.2127863383374219,-72.59478083535978
276,node_3,0.87816827050057,0,0.2241809565407712,-57.66411425490607
277,node_3,0.8687546504195196,0,0.2332386884087402,-56.98680583798555
278,node_3,0.8665694958939676,0,0.19779494465022307,-52.07938285527592
279,node_3,0.8377783093236676,0,0.0841901679216904,-63.57233178184049
280,node_3,0.8630001403433917,0,0.17670219385888658,-41.633892918563596
281,node_3,0.8803916437655555,0,0.1258998461685011,-67.01621140185104
282,node_3,0.9085956784526246,0,0.18001198101282764,-50.005746773659695
283,node_3,0.8613481672253355,0,0.08336501898188642,-60.90170697675467
284,node_3,0.8970948753124752,0,0.06306802308392738,-75.58154063239995
285,node_3,0.8563515126364651,0,0.16308281013958498,-49.57753134752952
286,node_3,0.8710324037412959,0,0.16291178619835006,-49.10089963898131
287,node_3,0.8665435434485977,0,0.06473214064501272,-87.67311334505165
288,node_3,0.8591374666781244,0,0.09556088551744615,-78.9051448543823
289,node_3,0.8393707171699536,0,0.18136182003836526,-54.107337599958136
290,node_3,0.8256324630544248,0,0.1724800273915001,-61.02100441746623
291,node_3,0.8235876777728338,0,0.24919865257838322,-57.046391478682935
292,node_3,0.8300516889409996,0,0.08268680477010128,-90.66797902187815
293,node_3,0.8321108325390745,0,0.2140322212231368,-56.63574175674786
294,node_3,0.9011534001617801,0,0.15124433246000224,-64.46781406471699
295,node_3,0.868891774344213,0,0.13338865736227457,-79.3873345509231
296,node_3,0.8708766267117216,1,0.09795623633947309,-44.305809884142576
297,node_3,0.8376761509698921,0,0.13954092460569437,-55.557666473153084
298,node_3,0.8378865719255986,0,0.0651848429315669,-58.17467921951331
299,node_3,0.8572083234549837,0,0.22217158859827218,-59.64055734786035
300,node_3,0.8580859147715993,0,0.19686069480933754,-58.515402503782745
301,node_3,0.8521597680685669,0,0.09580723267522268,-45.232066959832125
302,node_3,0.8297335754852726,0,0.2493929869216193,-73.8443410176238
303,node_3,0.8561421283344469,0,0.0887248930006167,-62.8567763183694
304,node_3,0.878188999357719,0,0.05177952052063401,-88.48457203101242
305,node_3,0.8353724155970345,0,0.23133998558859561,-61.31976806610222
306,node_3,0.8670170702854908,0,0.13713038180081974,-70.65396269137082
307,node_3,0.8365631385916372,0,0.2243505992839465,-62.57077350742084
308,node_3,0.88754357179573,0,0.06831019394222121,-65.88576556403822
309,node_3,0.8195838070129388,0,0.22886346404056712,-90.92159615452223
310,node_3,0.838734087263749,0,0.0636503125847849,-53.049780008364316
311,node_3,0.8393385748876078,0,0.2162465765553301,-78.84288605644376
312,node_3,0.8532757530276904,0,0.09227230270984749,-71.49214255315644
313,node_3,0.8325530022820924,0,0.0674176004014091,-88.4286239032097
314,node_3,0.8238749642653713,0,0.2319055860926576,-85.35347246547627
315,node_3,0.8438904076045906,0,0.08274462539512695,-58.68033449669955
316,node_3,0.8382389550965992,1,0.05163475622629526,-45.868480116560576
317,node_3,0.8131945429503085,0,0.09507044167675147,-81.9787481993458
318,node_3,0.8852035710419693,0,0.21230915756471658,-84.09348406755726
319,node_3,0.8133295492130695,0,0.17697516252118983,-63.272347888509735
320,node_3,0.8332417222284216,0,0.2278467318747855,-81.18026151514148
321,node_3,0.8726994135605164,0,0.06438243547785069,-81.37807218713371
322,node_3,0.8393773319083592,0,0.1783945967876562,-63.92535454745682
323,node_3,0.840668462702174,0,0.10046971833347881,-74.40560723759748
324,node_3,0.8341208994590377,0,0.07542262457945412,-87.37237766256
325,node_3,0.846982683357876,0,0.12422315679886745,-63.564945105142606
326,node_3,0.8581540241854106,0,0.18029250759852705,-90.22200435640124
327,node_3,0.8833735525702293,0,0.17419635966895036,-44.856118833479854
328,node_3,0.8211983210264894,0,0.07322932909600685,-42.84707647073386
329,node_3,0.8521355949943854,0,0.19829347012732004,-59.13941858377703
330,node_3,0.8354125007930998,0,0.13095623752850216,-47.33871843988037
331,node_3,0.8526898739490435,0,0.1894926047606632,-50.28285025545616
332,node_3,0.8205154931459269,0,0.1419163386932091,-69.16529142396023
333,node_3,0.8188514222644518,0,0.22672983766091923,-82.53638196213218
334,node_3,0.8202131637799169,0,0.2495009146183771,-55.023469463338685
335,node_3,0.811396322778653,0,0.16224095634352334,-60.390425396228416
336,node_3,0.8012536134327024,0,0.23763481773123496,-76.68547973211999
337,node_3,0.8273709530764108,0,0.2353139766471415,-66.84291484922349
338,node_3,0.8517855687864274,0,0.20505328465028938,-50.011450612977946
339,node_3,0.8189285182980943,0,0.0854280309242782,-67.66231221637958
340,node_3,0.8127970390949095,0,0.08787127710285485,-75.20484604476941
341,node_3,0.8080224119619881,0,0.1650666884185524,-78.72169437122487
342,node_3,0.844406031141136,0,0.10438734642124249,-77.71290303473837
343,node_3,0.8241308578976392,0,0.154719928928224,-54.761976624142775
344,node_3,0.8334374057150866,0,0.22630299084768735,-69.03866609024887
345,node_3,0.8044203948558831,0,0.1485933309591475,-88.55933298686791
346,node_3,0.8323125478488104,0,0.2159480843995149,-83.45131463710266
347,node_3,0.7863342818528314,0,0.2427110908581773,-50.57509360012671
348,node_3,0.8119570312927864,0,0.08611922296677281,-54.613792009240505
349,node_3,0.830499824106837,0,0.1519668219145743,-61.62854247618041
350,node_3,0.8465088259781596,0,0.0926392852459176,-83.45636802954913
351,node_3,0.8585395336568401,0,0.22444232112836177,-42.8830266723925
352,node_3,0.8314285197646432,0,0.13085262224261776,-52.406337829431976
353,node_3,0.8218446079561516,0,0.08700928864368335,-55.70378854428791
354,node_3,0.849720795017621,0,0.17739277258368308,-74.30045727822034
355,node_3,0.8168441732525623,0,0.2518677493544138,-60.94751852980022
356,node_3,0.8587172351571004,0,0.09503821253531156,-83.54361215393673
357,node_3,0.805249370439915,0,0.16063697807894714,-60.32647641225886
358,node_3,0.8556073357318404,0,0.106303947110593,-89.2659734090992
359,node_3,0.8623430619398994,0,0.11369959259807502,-70.08538712293037
360,node_3,0.8403788749163139,0,0.05768239382994447,-87.01612510708468
361,node_3,0.8372953669735936,0,0.06669890086585875,-47.802738838572346
362,node_3,0.8266937865520579,0,0.09242947679062555,-88.44551142810795
363,node_3,0.8048553577676029,1,0.11110383275164148,-88.65878322490958
364,node_3,0.8256300916305974,0,0.24368164612369642,-49.38910149950816
365,node_3,0.8596877748891361,0,0.12990002297042186,-49.839037516365806
366,node_3,0.7841893626534225,0,0.1454186895500529,-83.55083488098732
367,node_3,0.8136461960352437,0,0.19077135406818854,-87.7887856788002
368,node_3,0.8167343821134682,0,0.13580024597245022,-81.27995299067392
369,node_3,0.8016680874630113,0,0.12813183993170973,-76.0951873122978
370,node_3,0.7633864343418851,0,0.12461168948068943,-85.52686045852424
371,node_3,0.8669578387277959,1,0.08924935441660231,-56.01104475251045
372,node_3,0.8255542597589685,0,0.18687168305349885,-65.46406333351217
373,node_3,0.8285693996123572,0,0.1368639641498723,-49.53598906819375
374,node_3,0.8300221065133049,0,0.16298664420474687,-45.318240051865274
375,node_3,0.8143653187335701,0,0.22300241898284753,-62.35568778970058
376,node_3,0.8209599815797957,0,0.1366538508014044,-63.407754683234764
377,node_3,0.8153443334936407,0,0.12924748547828716,-69.54802942656333
378,node_3,0.8087453365844919,0,0.1384977751761589,-70.97887075927457
379,node_3,0.8063979216488621,1,0.18770193487690598,-48.29156127840936
380,node_3,0.8115065733701592,0,0.13130706678501786,-76.87240115248218
381,node_3,0.8073840067282829,0,0.12750179973895467,-83.91597395919852
382,node_3,0.8225274591678038,0,0.10729555259381147,-53.433292721783346
383,node_3,0.8012707320024673,0,0.12925273421717848,-90.90510719846448
384,node_3,0.8757190410829064,0,0.2157564016319623,-56.625447147894924
385,node_3,0.8367766891934731,0,0.1321110812577799,-43.09559683887603
386,node_3,0.7738346161277996,0,0.08897243256400883,-58.33571467329465
387,node_3,0.7972693220861522,0,0.15739442930020925,-67.26576402786633
388,node_3,0.8344006413319109,0,0.16902452769477894,-51.27909181054151
389,node_3,0.8239791771704603,0,0.2065614242226135,-81.57391745159546
390,node_3,0.7938665700300156,0,0.24156384045253926,-82.97791168816372
391,node_3,0.806888743578867,0,0.2554338308835189,-87.42828830525491
392,node_3,0.7897505825602852,0,0.08974955047521391,-57.334540872380686
393,node_3,0.8344127559774218,0,0.129456775537815,-81.62442455937662
394,node_3,0.8126617173233274,0,0.20567264671264607,-87.58668462839113
395,node_3,0.7822771173583832,0,0.10668027637835141,-56.492789770856454
396,node_3,0.8435619236439004,0,0.17282098102960577,-86.03853423758723
397,node_3,0.8067351228416528,1,0.2086824873957046,-64.53597902183586
398,node_3,0.8144569340997507,1,0.15333144891186254,-84.91776936273507
399,node_3,0.7914535481680749,0,0.18368610915264869,-73.5538063660839
400,node_3,0.8066886872607191,0,0.17450773955819832,-66.06098430689788
401,node_3,0.8382305434587922,0,0.23742221157903515,-48.77851784391777
402,node_3,0.811285956238031,0,0.24583152656077856,-54.46179640380954
